session_id,item_id,rank
2537060,4051,10
2537060,4058,11
2537060,4065,12
2537060,20397,13
2537060,11712,14
2537060,12127,15
2537060,20439,16
2537060,21777,17
2537060,24248,18
2537060,20441,19
2537060,11871,20
2537060,11862,21
2537060,4230,22
2537060,4250,23
2537060,11780,24
2537060,20316,25
2537060,3926,26
2537060,21856,27
2537060,20293,28
2537060,20224,29
2537060,20237,30
2537060,13001,31
2537060,3656,32
2537060,20251,33
2537060,12957,34
2537060,12879,35
2537060,3704,36
2537060,3719,37
2537060,12727,38
2537060,12706,39
2537060,3754,40
2537060,3755,41
2537060,24053,42
2537060,12667,43
2537060,3817,44
2537060,3818,45
2537060,20281,46
2537060,12632,47
2537060,12593,48
2537060,12567,49
2537060,4261,50
2537060,20452,51
2537060,24007,52
2537060,21715,53
2537060,11089,54
2537060,20554,55
2537060,22474,56
2537060,10994,57
2537060,10985,58
2537060,20571,59
2537060,10900,60
2537060,4551,61
2537060,28105,62
2537060,28093,63
2537060,10753,64
2537060,4293,65
2537060,10742,66
2537060,10724,67
2537060,10703,68
2537060,28079,69
2537060,24411,70
2537060,4594,71
2537060,10686,72
2537060,4601,73
2537060,21695,74
2537060,10680,75
2537060,11109,76
2537060,11125,77
2537060,11163,78
2537060,11171,79
2537060,4296,80
2537060,21764,81
2537060,24319,82
2537060,20491,83
2537060,11560,84
2537060,24342,85
2537060,11550,86
2537060,11507,87
2537060,11480,88
2537060,20511,89
2537060,4430,90
2537060,4445,91
2537060,11388,92
2537060,24379,93
2537060,11365,94
2537060,4465,95
2537060,11343,96
2537060,11290,97
2537060,11289,98
2537060,11251,99
2537060,20541,100
2543334,16398,1
2543334,19755,2
2543334,19795,3
2543334,15075,4
2543334,15069,5
2543334,19808,6
2543334,15061,7
2543334,6320,8
2543334,19851,9
2543334,19948,10
2543334,20035,11
2543334,6355,12
2543334,20144,13
2543334,20160,14
2543334,14857,15
2543334,20248,16
2543334,14805,17
2543334,20291,18
2543334,20293,19
2543334,6425,20
2543334,20308,21
2543334,20316,22
2543334,20441,23
2543334,20504,24
2543334,14723,25
2543334,6512,26
2543334,20543,27
2543334,20554,28
2543334,6541,29
2543334,19779,30
2543334,15152,31
2543334,22019,32
2543334,15157,33
2543334,19016,34
2543334,19021,35
2543334,19032,36
2543334,19086,37
2543334,19149,38
2543334,19177,39
2543334,15399,40
2543334,15386,41
2543334,19340,42
2543334,6048,43
2543334,6052,44
2543334,19441,45
2543334,6060,46
2543334,19458,47
2543334,19459,48
2543334,19460,49
2543334,15238,50
2543334,19515,51
2543334,19544,52
2543334,19571,53
2543334,15207,54
2543334,6171,55
2543334,15195,56
2543334,19641,57
2543334,15177,58
2543334,6185,59
2543334,19643,60
2543334,6543,61
2543334,14697,62
2543334,20685,63
2543334,20696,64
2543334,21319,65
2543334,21390,66
2543334,14288,67
2543334,6873,68
2543334,14286,69
2543334,21398,70
2543334,14271,71
2543334,21444,72
2543334,21448,73
2543334,14214,74
2543334,21449,75
2543334,21471,76
2543334,21519,77
2543334,21528,78
2543334,21540,79
2543334,21555,80
2543334,21587,81
2543334,14105,82
2543334,7053,83
2543334,21689,84
2543334,21695,85
2543334,21748,86
2543334,21764,87
2543334,13968,88
2543334,21856,89
2543334,21900,90
2543334,13943,91
2543334,6835,92
2543334,21315,93
2543334,21293,94
2543334,21054,95
2543334,20724,96
2543334,14673,97
2543334,6583,98
2543334,20782,99
2543334,6622,100
2548907,23471,1
2548907,4176,2
2548907,17913,3
2548907,17883,4
2548907,17864,5
2548907,17862,6
2548907,4782,7
2548907,4785,8
2548907,17789,9
2548907,17767,10
2548907,17722,11
2548907,17690,12
2548907,4905,13
2548907,4918,14
2548907,4937,15
2548907,17659,16
2548907,17545,17
2548907,17534,18
2548907,17477,19
2548907,17923,20
2548907,4700,21
2548907,17945,22
2548907,4422,23
2548907,4230,24
2548907,4255,25
2548907,4293,26
2548907,18218,27
2548907,18213,28
2548907,4365,29
2548907,18179,30
2548907,4445,31
2548907,17983,32
2548907,18143,33
2548907,18134,34
2548907,18108,35
2548907,18105,36
2548907,18045,37
2548907,18041,38
2548907,17989,39
2548907,5278,40
2548907,17373,41
2548907,5289,42
2548907,16454,43
2548907,5786,44
2548907,16853,45
2548907,16784,46
2548907,16771,47
2548907,16610,48
2548907,16600,49
2548907,16533,50
2548907,16441,51
2548907,5751,52
2548907,6185,53
2548907,16398,54
2548907,6275,55
2548907,6338,56
2548907,6409,57
2548907,16186,58
2548907,6487,59
2548907,5766,60
2548907,16860,61
2548907,5302,62
2548907,17057,63
2548907,17322,64
2548907,5338,65
2548907,5392,66
2548907,17233,67
2548907,17149,68
2548907,17092,69
2548907,17065,70
2548907,5545,71
2548907,5713,72
2548907,5553,73
2548907,17025,74
2548907,16958,75
2548907,16924,76
2548907,5674,77
2548907,16889,78
2548907,5705,79
2548907,18366,80
2548907,4134,81
2548907,21241,82
2548907,4101,83
2548907,20246,84
2548907,2417,85
2548907,20237,86
2548907,2419,87
2548907,2430,88
2548907,2470,89
2548907,2489,90
2548907,20194,91
2548907,2521,92
2548907,2532,93
2548907,2540,94
2548907,20144,95
2548907,20008,96
2548907,2671,97
2548907,20001,98
2548907,2693,99
2548907,2694,100
2556871,20437,1
2556871,6484,2
2556871,2377,3
2556871,22703,4
2556871,6509,5
2556871,11685,6
2556871,11689,7
2556871,22739,8
2556871,2418,9
2556871,27992,10
2556871,22673,11
2556871,11721,12
2556871,6456,13
2556871,6424,14
2556871,6409,15
2556871,17576,16
2556871,11780,17
2556871,2487,18
2556871,2360,19
2556871,2356,20
2556871,7250,21
2556871,6583,22
2556871,27927,23
2556871,11453,24
2556871,11480,25
2556871,22602,26
2556871,11507,27
2556871,17765,28
2556871,11515,29
2556871,6564,30
2556871,27952,31
2556871,2315,32
2556871,6562,33
2556871,24785,34
2556871,6550,35
2556871,6539,36
2556871,11613,37
2556871,17691,38
2556871,22786,39
2556871,6383,40
2556871,28058,41
2556871,23002,42
2556871,12146,43
2556871,6094,44
2556871,24564,45
2556871,12202,46
2556871,17133,47
2556871,12336,48
2556871,17094,49
2556871,23014,50
2556871,24714,51
2556871,6021,52
2556871,2759,53
2556871,17057,54
2556871,12384,55
2556871,17046,56
2556871,12397,57
2556871,5961,58
2556871,17289,59
2556871,17291,60
2556871,6171,61
2556871,17304,62
2556871,22798,63
2556871,24710,64
2556871,2520,65
2556871,2521,66
2556871,2532,67
2556871,28073,68
2556871,22838,69
2556871,28079,70
2556871,22840,71
2556871,22849,72
2556871,6281,73
2556871,11957,74
2556871,6208,75
2556871,12053,76
2556871,17322,77
2556871,2238,78
2556871,17802,79
2556871,27898,80
2556871,22143,81
2556871,25103,82
2556871,25096,83
2556871,22096,84
2556871,1735,85
2556871,10703,86
2556871,10715,87
2556871,22139,88
2556871,1763,89
2556871,1826,90
2556871,7146,91
2556871,7109,92
2556871,7095,93
2556871,25037,94
2556871,7056,95
2556871,1816,96
2556871,18218,97
2556871,10675,98
2556871,18418,99
2556871,10671,100
2558672,24864,1
2558672,2434,2
2558672,17807,3
2558672,17862,4
2558672,22739,5
2558672,26271,6
2558672,22732,7
2558672,5658,8
2558672,2360,9
2558672,5653,10
2558672,10081,11
2558672,27771,12
2558672,19541,13
2558672,2411,14
2558672,19515,15
2558672,13650,16
2558672,25643,17
2558672,13788,18
2558672,10012,19
2558672,5751,20
2558672,17765,21
2558672,5848,22
2558672,13973,23
2558672,13972,24
2558672,13968,25
2558672,26345,26
2558672,27704,27
2558672,13910,28
2558672,19641,29
2558672,25576,30
2558672,13878,31
2558672,19646,32
2558672,27728,33
2558672,13820,34
2558672,9918,35
2558672,10193,36
2558672,21472,37
2558672,13997,38
2558672,5545,39
2558672,5392,40
2558672,26232,41
2558672,22651,42
2558672,18049,43
2558672,5382,44
2558672,5377,45
2558672,10338,46
2558672,5371,47
2558672,2677,48
2558672,21555,49
2558672,13379,50
2558672,24785,51
2558672,27833,52
2558672,18105,53
2558672,13310,54
2558672,19458,55
2558672,25703,56
2558672,13504,57
2558672,2523,58
2558672,24801,59
2558672,2489,60
2558672,22703,61
2558672,10258,62
2558672,21519,63
2558672,17950,64
2558672,24303,65
2558672,19460,66
2558672,13550,67
2558672,13541,68
2558672,13535,69
2558672,2569,70
2558672,21528,71
2558672,5427,72
2558672,2151,73
2558672,2123,74
2558672,13304,75
2558672,25483,76
2558672,21241,77
2558672,14447,78
2558672,6338,79
2558672,6320,80
2558672,6319,81
2558672,21260,82
2558672,1709,83
2558672,6281,84
2558672,14395,85
2558672,24129,86
2558672,1723,87
2558672,26454,88
2558672,14339,89
2558672,1784,90
2558672,6171,91
2558672,9458,92
2558672,9457,93
2558672,6383,94
2558672,1590,95
2558672,20001,96
2558672,25383,97
2558672,23080,98
2558672,9276,99
2558672,14539,100
2558887,25037,1
2558887,19783,2
2558887,21956,3
2558887,21977,4
2558887,27217,5
2558887,2336,6
2558887,8345,7
2558887,8333,8
2558887,4054,9
2558887,22096,10
2558887,8291,11
2558887,4051,12
2558887,8272,13
2558887,5278,14
2558887,8259,15
2558887,27152,16
2558887,22204,17
2558887,22215,18
2558887,8228,19
2558887,21913,20
2558887,8410,21
2558887,21904,22
2558887,21735,23
2558887,21609,24
2558887,21677,25
2558887,21682,26
2558887,8533,27
2558887,21689,28
2558887,8526,29
2558887,21715,30
2558887,21758,31
2558887,8413,32
2558887,2222,33
2558887,4065,34
2558887,8,35
2558887,21777,36
2558887,8459,37
2558887,8446,38
2558887,27265,39
2558887,2417,40
2558887,22289,41
2558887,8198,42
2558887,22849,43
2558887,26967,44
2558887,22703,45
2558887,22736,46
2558887,7956,47
2558887,22746,48
2558887,22838,49
2558887,2621,50
2558887,22897,51
2558887,5347,52
2558887,26910,53
2558887,26903,54
2558887,7855,55
2558887,22986,56
2558887,22987,57
2558887,26896,58
2558887,23014,59
2558887,22673,60
2558887,22653,61
2558887,22316,62
2558887,2487,63
2558887,22348,64
2558887,27089,65
2558887,8178,66
2558887,22396,67
2558887,2470,68
2558887,22466,69
2558887,27077,70
2558887,22503,71
2558887,8019,72
2558887,22520,73
2558887,27008,74
2558887,22557,75
2558887,22602,76
2558887,2520,77
2558887,22641,78
2558887,5338,79
2558887,27323,80
2558887,21599,81
2558887,8633,82
2558887,9228,83
2558887,20237,84
2558887,9292,85
2558887,27728,86
2558887,20316,87
2558887,20339,88
2558887,27704,89
2558887,27615,90
2558887,20414,91
2558887,4173,92
2558887,20441,93
2558887,20452,94
2558887,20504,95
2558887,9166,96
2558887,20511,97
2558887,20541,98
2558887,20543,99
2558887,20166,100
2560540,19329,1
2560540,6603,2
2560540,18152,3
2560540,4713,4
2560540,22504,5
2560540,25483,6
2560540,7544,7
2560540,11006,8
2560540,2222,9
2560540,4697,10
2560540,10994,11
2560540,10985,12
2560540,2256,13
2560540,15925,14
2560540,10959,15
2560540,4690,16
2560540,6583,17
2560540,25510,18
2560540,18179,19
2560540,15207,20
2560540,11109,21
2560540,11189,22
2560540,15719,23
2560540,11171,24
2560540,18221,25
2560540,25643,26
2560540,2071,27
2560540,25622,28
2560540,2078,29
2560540,22466,30
2560540,11163,31
2560540,15763,32
2560540,2123,33
2560540,11125,34
2560540,8758,35
2560540,15803,36
2560540,15980,37
2560540,22520,38
2560540,2315,39
2560540,2322,40
2560540,25194,41
2560540,18061,42
2560540,2487,43
2560540,2489,44
2560540,18041,45
2560540,25179,46
2560540,16086,47
2560540,10724,48
2560540,16092,49
2560540,7248,50
2560540,2521,51
2560540,2523,52
2560540,22703,53
2560540,4551,54
2560540,25133,55
2560540,10753,56
2560540,6550,57
2560540,4580,58
2560540,22594,59
2560540,10911,60
2560540,10900,61
2560540,25322,62
2560540,8795,63
2560540,22576,64
2560540,10856,65
2560540,2377,66
2560540,2430,67
2560540,8838,68
2560540,22651,69
2560540,7244,70
2560540,25253,71
2560540,4591,72
2560540,18097,73
2560540,2046,74
2560540,4785,75
2560540,11206,76
2560540,4937,77
2560540,11560,78
2560540,26162,79
2560540,18560,80
2560540,11541,81
2560540,11528,82
2560540,15433,83
2560540,26137,84
2560540,26132,85
2560540,1693,86
2560540,11493,87
2560540,11480,88
2560540,6080,89
2560540,6653,90
2560540,8532,91
2560540,4981,92
2560540,22131,93
2560540,18577,94
2560540,18601,95
2560540,15342,96
2560540,5077,97
2560540,22008,98
2560540,8455,99
2560540,5065,100
2567058,8862,1
2567058,9278,2
2567058,25179,3
2567058,10641,4
2567058,25133,5
2567058,9171,6
2567058,9206,7
2567058,10621,8
2567058,25035,9
2567058,9236,10
2567058,25027,11
2567058,10619,12
2567058,24995,13
2567058,2222,14
2567058,4675,15
2567058,9276,16
2567058,13287,17
2567058,1364,18
2567058,24931,19
2567058,2151,20
2567058,7019,21
2567058,10563,22
2567058,2123,23
2567058,24913,24
2567058,24843,25
2567058,13304,26
2567058,24656,27
2567058,24574,28
2567058,6984,29
2567058,24518,30
2567058,9384,31
2567058,2046,32
2567058,2360,33
2567058,25190,34
2567058,7171,35
2567058,11460,36
2567058,11429,37
2567058,7289,38
2567058,2638,39
2567058,25622,40
2567058,8881,41
2567058,25510,42
2567058,7274,43
2567058,25489,44
2567058,4514,45
2567058,2540,46
2567058,2523,47
2567058,25473,48
2567058,8960,49
2567058,25407,50
2567058,2497,51
2567058,2489,52
2567058,2487,53
2567058,25359,54
2567058,9015,55
2567058,25298,56
2567058,7212,57
2567058,9025,58
2567058,25275,59
2567058,25253,60
2567058,9040,61
2567058,7204,62
2567058,9061,63
2567058,4580,64
2567058,10675,65
2567058,11560,66
2567058,6877,67
2567058,6873,68
2567058,9627,69
2567058,23775,70
2567058,4937,71
2567058,23761,72
2567058,6622,73
2567058,1656,74
2567058,23757,75
2567058,10495,76
2567058,1634,77
2567058,10491,78
2567058,9734,79
2567058,23700,80
2567058,6550,81
2567058,9796,82
2567058,9801,83
2567058,13541,84
2567058,10472,85
2567058,6496,86
2567058,23640,87
2567058,12343,88
2567058,23533,89
2567058,23471,90
2567058,6425,91
2567058,6320,92
2567058,5156,93
2567058,23354,94
2567058,6208,95
2567058,1407,96
2567058,13618,97
2567058,23347,98
2567058,9643,99
2567058,10532,100
2568191,15195,1
2568191,9915,2
2568191,27210,3
2568191,27173,4
2568191,2017,5
2568191,9730,6
2568191,27119,7
2568191,9739,8
2568191,9759,9
2568191,27042,10
2568191,26996,11
2568191,26837,12
2568191,26639,13
2568191,26580,14
2568191,26555,15
2568191,26528,16
2568191,26499,17
2568191,27239,18
2568191,26461,19
2568191,26454,20
2568191,1883,21
2568191,10012,22
2568191,1865,23
2568191,26271,24
2568191,10043,25
2568191,26232,26
2568191,1832,27
2568191,10081,28
2568191,26137,29
2568191,10162,30
2568191,26003,31
2568191,1813,32
2568191,9679,33
2568191,27297,34
2568191,9061,35
2568191,9399,36
2568191,9115,37
2568191,9206,38
2568191,9210,39
2568191,9228,40
2568191,9231,41
2568191,28131,42
2568191,9276,43
2568191,28078,44
2568191,2222,45
2568191,9288,46
2568191,27953,47
2568191,9355,48
2568191,9384,49
2568191,27847,50
2568191,27773,51
2568191,27342,52
2568191,27759,53
2568191,27642,54
2568191,27603,55
2568191,9534,56
2568191,27547,57
2568191,27485,58
2568191,27479,59
2568191,27462,60
2568191,27444,61
2568191,9616,62
2568191,27406,63
2568191,9634,64
2568191,27404,65
2568191,27377,66
2568191,26002,67
2568191,25940,68
2568191,25845,69
2568191,10813,70
2568191,10662,71
2568191,1582,72
2568191,10686,73
2568191,24491,74
2568191,24466,75
2568191,24457,76
2568191,24432,77
2568191,24411,78
2568191,10742,79
2568191,10753,80
2568191,24379,81
2568191,24342,82
2568191,24287,83
2568191,24220,84
2568191,24197,85
2568191,25725,86
2568191,24192,87
2568191,24173,88
2568191,10849,89
2568191,10856,90
2568191,10874,91
2568191,24161,92
2568191,24058,93
2568191,23989,94
2568191,23964,95
2568191,1413,96
2568191,1410,97
2568191,23927,98
2568191,23887,99
2568191,1398,100
2572914,26884,1
2572914,3650,2
2572914,3574,3
2572914,16139,4
2572914,16120,5
2572914,3606,6
2572914,16094,7
2572914,16092,8
2572914,16061,9
2572914,16040,10
2572914,16009,11
2572914,3651,12
2572914,16189,13
2572914,7517,14
2572914,15980,15
2572914,3656,16
2572914,15925,17
2572914,15884,18
2572914,15867,19
2572914,15832,20
2572914,3722,21
2572914,15697,22
2572914,16178,23
2572914,16312,24
2572914,15610,25
2572914,16727,26
2572914,16886,27
2572914,3281,28
2572914,3292,29
2572914,16853,30
2572914,16840,31
2572914,16790,32
2572914,16784,33
2572914,16776,34
2572914,3347,35
2572914,16694,36
2572914,16339,37
2572914,16610,38
2572914,3397,39
2572914,16598,40
2572914,16533,41
2572914,16493,42
2572914,16466,43
2572914,16440,44
2572914,16412,45
2572914,16340,46
2572914,15631,47
2572914,3818,48
2572914,16904,49
2572914,14286,50
2572914,4309,51
2572914,4311,52
2572914,4314,53
2572914,14395,54
2572914,4359,55
2572914,4377,56
2572914,14339,57
2572914,4392,58
2572914,14335,59
2572914,4445,60
2572914,14443,61
2572914,4465,62
2572914,14261,63
2572914,4476,64
2572914,14239,65
2572914,14117,66
2572914,4529,67
2572914,14074,68
2572914,4548,69
2572914,13916,70
2572914,14441,71
2572914,14447,72
2572914,3836,73
2572914,15008,74
2572914,15410,75
2572914,15306,76
2572914,15246,77
2572914,15238,78
2572914,15206,79
2572914,15195,80
2572914,15160,81
2572914,15152,82
2572914,15118,83
2572914,4042,84
2572914,14596,85
2572914,4051,86
2572914,14917,87
2572914,14816,88
2572914,4092,89
2572914,14771,90
2572914,4154,91
2572914,14748,92
2572914,4173,93
2572914,14667,94
2572914,16893,95
2572914,16958,96
2572914,13871,97
2572914,19050,98
2572914,19360,99
2572914,2360,100
2573664,18093,1
2573664,5077,2
2573664,16441,3
2573664,5233,4
2573664,10582,5
2573664,5275,6
2573664,4640,7
2573664,5287,8
2573664,14061,9
2573664,5289,10
2573664,11493,11
2573664,5291,12
2573664,5303,13
2573664,14105,14
2573664,16367,15
2573664,5353,16
2573664,10532,17
2573664,14127,18
2573664,4514,19
2573664,14130,20
2573664,5403,21
2573664,5418,22
2573664,4490,23
2573664,4476,24
2573664,10491,25
2573664,10632,26
2573664,5065,27
2573664,4447,28
2573664,10671,29
2573664,4697,30
2573664,13788,31
2573664,13805,32
2573664,4713,33
2573664,13818,34
2573664,21270,35
2573664,4940,36
2573664,4785,37
2573664,4807,38
2573664,4868,39
2573664,4905,40
2573664,21241,41
2573664,4905,42
2573664,4915,43
2573664,4937,44
2573664,21209,45
2573664,4807,46
2573664,13973,47
2573664,10686,48
2573664,16454,49
2573664,10676,50
2573664,11429,51
2573664,13997,52
2573664,10475,53
2573664,21097,54
2573664,3220,55
2573664,5935,56
2573664,4101,57
2573664,5976,58
2573664,5995,59
2573664,4065,60
2573664,4063,61
2573664,6048,62
2573664,6080,63
2573664,16139,64
2573664,20996,65
2573664,3996,66
2573664,6185,67
2573664,20988,68
2573664,6208,69
2573664,11813,70
2573664,10162,71
2573664,6281,72
2573664,3926,73
2573664,6319,74
2573664,6320,75
2573664,16094,76
2573664,6338,77
2573664,10081,78
2573664,11883,79
2573664,5941,80
2573664,4134,81
2573664,11608,82
2573664,5917,83
2573664,11613,84
2573664,10463,85
2573664,16206,86
2573664,21075,87
2573664,4359,88
2573664,4355,89
2573664,5069,90
2573664,5604,91
2573664,5631,92
2573664,4314,93
2573664,5653,94
2573664,16186,95
2573664,5686,96
2573664,16178,97
2573664,5711,98
2573664,5751,99
2573664,21056,100
2584762,9206,1
2584762,16163,2
2584762,9409,3
2584762,9411,4
2584762,9418,5
2584762,16141,6
2584762,9434,7
2584762,14457,8
2584762,16159,9
2584762,8228,10
2584762,9457,11
2584762,8197,12
2584762,9458,13
2584762,9465,14
2584762,16094,15
2584762,8172,16
2584762,8139,17
2584762,5303,18
2584762,9487,19
2584762,9494,20
2584762,421,21
2584762,438,22
2584762,16233,23
2584762,7986,24
2584762,7972,25
2584762,16290,26
2584762,14463,27
2584762,16092,28
2584762,7954,29
2584762,8526,30
2584762,15886,31
2584762,9231,32
2584762,9236,33
2584762,8696,34
2584762,239,35
2584762,8681,36
2584762,8664,37
2584762,5392,38
2584762,8633,39
2584762,15931,40
2584762,9276,41
2584762,312,42
2584762,8310,43
2584762,14490,44
2584762,8506,45
2584762,6094,46
2584762,8475,47
2584762,16045,48
2584762,8454,49
2584762,8449,50
2584762,8446,51
2584762,8369,52
2584762,16083,53
2584762,8345,54
2584762,16312,55
2584762,14441,56
2584762,9204,57
2584762,26188,58
2584762,5751,59
2584762,7581,60
2584762,9730,61
2584762,16600,62
2584762,9753,63
2584762,550,64
2584762,575,65
2584762,16694,66
2584762,5705,67
2584762,26168,68
2584762,16776,69
2584762,5653,70
2584762,7594,71
2584762,5652,72
2584762,16796,73
2584762,5631,74
2584762,9887,75
2584762,16840,76
2584762,16853,77
2584762,7321,78
2584762,16907,79
2584762,7254,80
2584762,7251,81
2584762,7250,82
2584762,7588,83
2584762,5780,84
2584762,7934,85
2584762,7741,86
2584762,5874,87
2584762,9589,88
2584762,16367,89
2584762,5872,90
2584762,9616,91
2584762,16405,92
2584762,16413,93
2584762,473,94
2584762,7780,95
2584762,16429,96
2584762,7751,97
2584762,7733,98
2584762,26162,99
2584762,16441,100
2584830,7056,1
2584830,9236,2
2584830,9068,3
2584830,25103,4
2584830,22178,5
2584830,8943,6
2584830,17788,7
2584830,8876,8
2584830,22143,9
2584830,8838,10
2584830,8829,11
2584830,22131,12
2584830,2693,13
2584830,2694,14
2584830,8795,15
2584830,17944,16
2584830,26555,17
2584830,8722,18
2584830,2743,19
2584830,9171,20
2584830,25083,21
2584830,8713,22
2584830,2532,23
2584830,17416,24
2584830,2418,25
2584830,17437,26
2584830,17454,27
2584830,9458,28
2584830,17477,29
2584830,22405,30
2584830,2470,31
2584830,2487,32
2584830,9384,33
2584830,9381,34
2584830,9355,35
2584830,17511,36
2584830,22384,37
2584830,17534,38
2584830,9276,39
2584830,22359,40
2584830,8717,41
2584830,17989,42
2584830,7760,43
2584830,21961,44
2584830,18225,45
2584830,8299,46
2584830,8272,47
2584830,8194,48
2584830,21892,49
2584830,25184,50
2584830,26461,51
2584830,18418,52
2584830,8029,53
2584830,7986,54
2584830,26422,55
2584830,7954,56
2584830,18517,57
2584830,7925,58
2584830,3058,59
2584830,7855,60
2584830,21851,61
2584830,18221,62
2584830,18218,63
2584830,18045,64
2584830,8400,65
2584830,8633,66
2584830,18093,67
2584830,18097,68
2584830,8520,69
2584830,26528,70
2584830,26526,71
2584830,8475,72
2584830,2807,73
2584830,8467,74
2584830,22019,75
2584830,8449,76
2584830,18152,77
2584830,8413,78
2584830,2848,79
2584830,21983,80
2584830,8411,81
2584830,18183,82
2584830,9509,83
2584830,22466,84
2584830,9518,85
2584830,16790,86
2584830,1865,87
2584830,1883,88
2584830,10381,89
2584830,10339,90
2584830,16886,91
2584830,1925,92
2584830,16889,93
2584830,1935,94
2584830,1959,95
2584830,22838,96
2584830,16907,97
2584830,1968,98
2584830,1978,99
2584830,16944,100
2586685,27819,1
2586685,22849,2
2586685,21456,3
2586685,3754,4
2586685,21425,5
2586685,21390,6
2586685,21356,7
2586685,21315,8
2586685,21270,9
2586685,21260,10
2586685,21225,11
2586685,21141,12
2586685,21116,13
2586685,21075,14
2586685,20883,15
2586685,3849,16
2586685,20782,17
2586685,20757,18
2586685,20724,19
2586685,20696,20
2586685,20511,21
2586685,20339,22
2586685,20316,23
2586685,20308,24
2586685,20258,25
2586685,20251,26
2586685,20035,27
2586685,19989,28
2586685,19897,29
2586685,21459,30
2586685,21472,31
2586685,21519,32
2586685,22299,33
2586685,22746,34
2586685,22739,35
2586685,22703,36
2586685,22651,37
2586685,3651,38
2586685,22576,39
2586685,22520,40
2586685,3656,41
2586685,22504,42
2586685,22466,43
2586685,3663,44
2586685,22348,45
2586685,22178,46
2586685,21540,47
2586685,22139,48
2586685,22113,49
2586685,22019,50
2586685,21977,51
2586685,21904,52
2586685,21824,53
2586685,21777,54
2586685,21689,55
2586685,21609,56
2586685,3722,57
2586685,21599,58
2586685,21555,59
2586685,19755,60
2586685,19683,61
2586685,19602,62
2586685,17198,63
2586685,17685,64
2586685,17486,65
2586685,17477,66
2586685,17454,67
2586685,17416,68
2586685,17371,69
2586685,17323,70
2586685,17304,71
2586685,17233,72
2586685,17231,73
2586685,17222,74
2586685,17206,75
2586685,17149,76
2586685,17725,77
2586685,17142,78
2586685,17133,79
2586685,17033,80
2586685,17025,81
2586685,16993,82
2586685,16936,83
2586685,16904,84
2586685,4230,85
2586685,16882,86
2586685,16784,87
2586685,16735,88
2586685,16570,89
2586685,17692,90
2586685,17765,91
2586685,19541,92
2586685,18630,93
2586685,19444,94
2586685,19320,95
2586685,19177,96
2586685,19149,97
2586685,19086,98
2586685,19020,99
2586685,18993,100
2589659,18041,1
2589659,11185,2
2589659,16163,3
2589659,11125,4
2589659,1883,5
2589659,6818,6
2589659,6816,7
2589659,6797,8
2589659,16141,9
2589659,2017,10
2589659,11206,11
2589659,11207,12
2589659,11251,13
2589659,16120,14
2589659,16094,15
2589659,11351,16
2589659,1865,17
2589659,16174,18
2589659,6853,19
2589659,11050,20
2589659,6873,21
2589659,10976,22
2589659,10956,23
2589659,16206,24
2589659,6984,25
2589659,16233,26
2589659,6999,27
2589659,1816,28
2589659,10911,29
2589659,10900,30
2589659,7021,31
2589659,16289,32
2589659,10849,33
2589659,11372,34
2589659,16083,35
2589659,7056,36
2589659,2356,37
2589659,11780,38
2589659,6409,39
2589659,11783,40
2589659,2336,41
2589659,15858,42
2589659,15852,43
2589659,2377,44
2589659,2046,45
2589659,6338,46
2589659,11883,47
2589659,2417,48
2589659,2429,49
2589659,2430,50
2589659,11933,51
2589659,2315,52
2589659,6425,53
2589659,11721,54
2589659,11712,55
2589659,11689,56
2589659,2238,57
2589659,11685,58
2589659,2222,59
2589659,2210,60
2589659,6496,61
2589659,6541,62
2589659,11560,63
2589659,11528,64
2589659,11515,65
2589659,6583,66
2589659,11479,67
2589659,6637,68
2589659,7053,69
2589659,7076,70
2589659,27800,71
2589659,9796,72
2589659,9710,73
2589659,9739,74
2589659,1566,75
2589659,7637,76
2589659,7624,77
2589659,7620,78
2589659,7594,79
2589659,10008,80
2589659,9801,81
2589659,7571,82
2589659,9891,83
2589659,7541,84
2589659,7517,85
2589659,9989,86
2589659,7648,87
2589659,1557,88
2589659,1545,89
2589659,1543,90
2589659,9679,91
2589659,1527,92
2589659,28131,93
2589659,1513,94
2589659,9678,95
2589659,28093,96
2589659,28079,97
2589659,27932,98
2589659,27909,99
2589659,27887,100
2590069,20907,1
2590069,13380,2
2590069,2222,3
2590069,28058,4
2590069,28079,5
2590069,28105,6
2590069,13627,7
2590069,4937,8
2590069,13385,9
2590069,13379,10
2590069,11642,11
2590069,13373,12
2590069,13371,13
2590069,13279,14
2590069,13205,15
2590069,13186,16
2590069,2360,17
2590069,13173,18
2590069,13734,19
2590069,27952,20
2590069,27932,21
2590069,13788,22
2590069,14161,23
2590069,27738,24
2590069,2103,25
2590069,27801,26
2590069,27811,27
2590069,27826,28
2590069,27847,29
2590069,13973,30
2590069,13972,31
2590069,27873,32
2590069,13943,33
2590069,27904,34
2590069,13845,35
2590069,27921,36
2590069,13820,37
2590069,13160,38
2590069,13139,39
2590069,13046,40
2590069,12428,41
2590069,12388,42
2590069,5347,43
2590069,4713,44
2590069,12001,45
2590069,11960,46
2590069,2671,47
2590069,5403,48
2590069,11933,49
2590069,2677,50
2590069,11894,51
2590069,2694,52
2590069,11802,53
2590069,11780,54
2590069,11754,55
2590069,11721,56
2590069,12419,57
2590069,5303,58
2590069,2417,59
2590069,2569,60
2590069,13006,61
2590069,2429,62
2590069,5069,63
2590069,4839,64
